next,id,drop,course,reimbursement,semester,regard,card,take,clicker,offer,remote,know,registration,room,wifi,session,require,issue,discus,detail,fc,help,cancellation,guest,major,internet,timetable,math,connect,lose,add,provide,book,world,quiz,fest,event,meet,common,projector,login,list,meeting,speaker,timing,attach,reimburse,work,cancel,Target_Class
0,0,0,0,0,0,0.184069017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0.114146145,0,0,0,0,0,0,0,0,0,0,0.150630379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309461588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161571319,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0.141737052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287357811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179525378,0,0,0,0,0,0,0,0,0.244296636,0,0,0,0,0,0,0,0,0,0.553237092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217320654,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244026365,0,0,0,0,0,0,0,0,0.16603452,0,0,0,0,0,0,0,0,0,0.376003767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14770048,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132995006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273230713,0,0.38469101,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160994295,3
0,0.364536752,0,0,0,0.155878153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200714425,0,0,0,0,0,0,0,0,0,0.151513432,0,0,0,0.364536752,0,0,0,0,0,0,0,0,0,0,0,0.357101847,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210055805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.481825977,0.190751264,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0.418746492,0,0,0,0,0,0,0,0,0,0,0,0,0.135590858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139582164,0,0,0,0,0,0,0,0,0,0.106878531,0,3
0,0,0,0,0,0,0.193707648,0,0,0,0,0,0.140123243,0,0,0,0,0,0,0.188168641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170875574,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0.16872806,0,0,0,0,0,0,0,0,0,0,0,0,0.163903337,0.142978487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16872806,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0.360104611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0.542383247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0.139838463,0,0,0,0,0,0,0,0.109631495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162140484,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0.114800219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376537505,0,0,0,0,0,0,0.182272579,0,0,0,0,0,0,0.216296087,0.23441961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360387315,0,0,0,0,0,0,0.174454668,0,0,0,0,0,0,0.414037725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456247201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518611982,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1986057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282256412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29382832,0,0,0,0,0,0,0.127523723,0,1
0,0.152951121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144210717,0,0.146927412,0,0,0,0,0,0.179009054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305902242,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0.167092504,0,0,0.371028999,0,0,0,0,0.391477616,0,0,0,0,0,0,0,0,0.213131812,0,0,0,0,0,0,0,0,0,0,0,0.407527359,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137412927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.429139687,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0.498515947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233441645,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0.523646696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.480913567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217277221,0,1
0,0,0,0,0,0,0,0,0,0,0,0.530698536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205814459,0,0,0,0,0,0,0,0.364739189,0,1
0,0,0,0,0,0,0,0,0,0.359597048,0,0,0.14095965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165125743,0,0,0,0,0,0,0,0.336779303,0,0,0,0,0,0,0,0,0,1
0,0,0,0.121659503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.501123209,0,0,0,0.516618929,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.492145742,0,0,0,0,0,0,0,0,0,0,0.460917298,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396469181,0,0,0,0,0,0,0,0.175653169,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162134489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.356605625,0,0,0,0,0,0.546691831,0,0,0,0,0,0,0,0,0,0,0.168113684,0,0,0,0,0,0,0,0,0,0,0,0.404254599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.319939212,0,0,0,0,0,0.326987091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138856049,0,1
0,0.573510135,0,0,0,0,0,0.586143877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.475679275,0,0,0.212560912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352792404,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184336048,0,0,0,0,0,0,0.178465127,0,0,0,0.236963535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376142198,0,0,0.194767213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358614877,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140942712,0,0,0,0.16421464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211228894,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411395367,0,0,0.213021378,0,0,0,0.199146416,0,0,0,0,0,0,0.236319641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188671343,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199193682,0,0,0,0,0,0,0,0,0,0.217085864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256505727,0,0.261337876,0,0.23979845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.544104339,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315216296,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39592729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412159461,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0.495793161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299324195,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0.512395239,0,0,0,0,0.198211666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235290153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0.497084843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228259671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0.220942342,0,0,0,0,0.170935818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202911946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0.373837807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311102768,0,0,0.322179322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296606127,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234198465,0,0,0,0,0,0,0.277914604,0,0,0,0,0,0,0,0,0,0,0.260279907,0,0,0,0,0,0,0,0.230630741,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155205182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2242579,0,0,0,0,0,0,0,0,0,0,0.420055834,0,0,0,0,0,0,0,0.186103086,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.52753221,0,0,0,0,0,0.269576557,0,0,0,0,0,0,0,0,0,0,0.248693171,0,0,0,0,0,0,0,0,0,0,0,0.299010037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.440318072,0,0,0,0,0,0.450017752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207578031,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0.191906077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354079237,0,0,0,0,0,0,0,1
0,0.376349507,0,0,0,0,0,0.384640037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165865298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.311934763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235559321,0,0,0,0,0,0,0,0,0,0.560153088,0,0,0,0,0,0,0,0,0,0,0.47960571,0,0,0,0,0,0,0,2
0,0,0,0.599664161,0,0.278763855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358946561,0,0,0,0,0,0,0,0,0,0,0.307331735,0,0,0,0,0,0,0,2
0,0,0,0.547813933,0,0.190995311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245932565,0,0,0.261379252,0,0,0,0,0,0,0,0.21056862,0,0,0,0,0,0,0,2
0,0,0,0.342108885,0,0.477105008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0.444989689,0.39133078,0,0.181916619,0,0,0.248954959,0,0,0,0,0,0,0,0,0,0,0,0,0.394020904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0.325934553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.213041462,0,0,0.249802587,0,0.348374656,0,0,0.238377337,0,0,0,0,0,0,0,0,0,0.192038145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523842309,0,0,0,0,0,0,0,0,0,0,0,0,0.330980259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0.242529736,0,0,0,0,0,0,0,0,0.547842364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284108982,0,0,0,0,2
0,0,0,0.164255425,0,0,0,0,0,0,0,0,0.219647169,0,0,0,0,0,0,0,0,0.248076847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.439985141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211879361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.260729356,0,0,0.305719211,0,0.213177987,0,0,0,0,0.509520382,0,0.204408346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.261071946,0,0,0.306120917,0,0.213458096,0,0,0,0,0.255094938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0.275751158,0,0.192281265,0,0,0,0,0,0,0.184371266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21198636,0,0,0,0,0,0,0,2
0,0,0,0.431115265,0,0,0,0,0,0,0,0,0.192166657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220949342,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0.282507705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330940765,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0.207162208,0.516384822,0,0,0.286382923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311949151,0,0,0,0,0,0.408488012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0.312256882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166364686,0,0.233051714,0,0,0,0,0,0.181208973,0,0,0,0,0,0,0,0,0,0,0.341786833,0,0,0,0,0,0,0.201389257,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264547996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19398918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27430167,0,0,0,0,0,0,0,0,0.180540845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30517599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223781094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523729513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452575506,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261116823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232283504,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47821133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206620716,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159664302,0,0,0,0,0,0,0,0,0.21726985,0.249186777,0,0,0,0,0,0,0,0,0.164010636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386556496,3
0,0,0,0,0.260085044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314041228,0.301564491,0,0,3
0,0,0,0,0.199361587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446141176,0,0,0,0,0,0,0,0,0,0,0.24072033,0.231156604,0,0,3
0,0,0,0,0.239684639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289408638,0,0,0,0,0,0,0,0,0,0.289408638,0.277910544,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193011699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253761807,0.243679948,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280748023,0,0,0,0.539188023,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151172329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155287497,0,0,0,0,0,0.235933424,0,0,0,0.453119759,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18327228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188261263,0,0,0,0.226475464,0,0.286031556,0,0,0,0.274667632,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213923599,0,0,0,0,0.291733073,0,0,0,0,0.312108223,0,0,0,0,0,0,3
